RegionCode,RegionName,CountryCode,CountryName,Year,SuicideCount,DeathRatePer100K
CSA,Central and South America,SUR,Suriname,2004,3,1340722202
CSA,Central and South America,SUR,Suriname,2004,3,143933215
CSA,Central and South America,SUR,Suriname,2004,1,533020628
CSA,Central and South America,SUR,Suriname,2004,0,0
CSA,Central and South America,SUR,Suriname,2004,1,575043128
CSA,Central and South America,SUR,Suriname,2004,1,586407084
CSA,Central and South America,SUR,Suriname,2004,2,1700535669
CSA,Central and South America,SUR,Suriname,2004,1,1015950422
CSA,Central and South America,SUR,Suriname,2004,0,0
CSA,Central and South America,SUR,Suriname,2004,3,4268032437
CSA,Central and South America,SUR,Suriname,2004,0,0
CSA,Central and South America,SUR,Suriname,2004,0,0
CSA,Central and South America,SUR,Suriname,2004,1,3475842892
CSA,Central and South America,SUR,Suriname,2004,0,0
CSA,Central and South America,SUR,Suriname,2004,0,0
CSA,Central and South America,SUR,Suriname,2003,0,0
CSA,Central and South America,SUR,Suriname,2003,0,0
CSA,Central and South America,SUR,Suriname,2003,0,0
CSA,Central and South America,SUR,Suriname,2003,2,783484154
CSA,Central and South America,SUR,Suriname,2003,3,1277519908
CSA,Central and South America,SUR,Suriname,2003,4,1938735944
CSA,Central and South America,SUR,Suriname,2003,12,6052352852
CSA,Central and South America,SUR,Suriname,2003,8,3974365344
CSA,Central and South America,SUR,Suriname,2003,5,2663115846
CSA,Central and South America,SUR,Suriname,2003,5,2998141153
CSA,Central and South America,SUR,Suriname,2003,2,1743679163
CSA,Central and South America,SUR,Suriname,2003,3,3351206434
CSA,Central and South America,SUR,Suriname,2003,4,5468963631
CSA,Central and South America,SUR,Suriname,2003,2,3461405331
CSA,Central and South America,SUR,Suriname,2003,3,5898545026
CSA,Central and South America,SUR,Suriname,2003,3,7932310947
CSA,Central and South America,SUR,Suriname,2003,2,8250825083
CSA,Central and South America,SUR,Suriname,2003,0,0
CSA,Central and South America,SUR,Suriname,2003,0,0
CSA,Central and South America,SUR,Suriname,2003,0,0
CSA,Central and South America,SUR,Suriname,2003,0,0
CSA,Central and South America,SUR,Suriname,2003,0,0
CSA,Central and South America,SUR,Suriname,2003,0,0
CSA,Central and South America,SUR,Suriname,2003,1,447387258
CSA,Central and South America,SUR,Suriname,2003,2,987703096
CSA,Central and South America,SUR,Suriname,2003,4,2079002079
CSA,Central and South America,SUR,Suriname,2003,2,1033698574
CSA,Central and South America,SUR,Suriname,2003,2,1125809175
CSA,Central and South America,SUR,Suriname,2003,2,1240694789
CSA,Central and South America,SUR,Suriname,2003,2,1771008589
CSA,Central and South America,SUR,Suriname,2003,1,1039825309
CSA,Central and South America,SUR,Suriname,2003,1,1222643355
CSA,Central and South America,SUR,Suriname,2003,0,0
CSA,Central and South America,SUR,Suriname,2003,0,0
CSA,Central and South America,SUR,Suriname,2003,2,4874482086
CSA,Central and South America,SUR,Suriname,2003,0,0
CSA,Central and South America,SUR,Suriname,2003,0,0
CSA,Central and South America,SUR,Suriname,2003,0,0
CSA,Central and South America,SUR,Suriname,2002,0,0
CSA,Central and South America,SUR,Suriname,2002,0,0
CSA,Central and South America,SUR,Suriname,2002,0,0
CSA,Central and South America,SUR,Suriname,2002,1,394119734
CSA,Central and South America,SUR,Suriname,2002,3,1297353399
CSA,Central and South America,SUR,Suriname,2002,7,3474117822
CSA,Central and South America,SUR,Suriname,2002,7,3431877237
CSA,Central and South America,SUR,Suriname,2002,8,4050632911
CSA,Central and South America,SUR,Suriname,2002,8,4192872117
CSA,Central and South America,SUR,Suriname,2002,2,1279836181
CSA,Central and South America,SUR,Suriname,2002,3,2752798679
CSA,Central and South America,SUR,Suriname,2002,2,2267573696
CSA,Central and South America,SUR,Suriname,2002,1,1434102969
CSA,Central and South America,SUR,Suriname,2002,1,1704158146
CSA,Central and South America,SUR,Suriname,2002,4,7957032027
CSA,Central and South America,SUR,Suriname,2002,0,0
CSA,Central and South America,SUR,Suriname,2002,0,0
CSA,Central and South America,SUR,Suriname,2002,1,9478672986
CSA,Central and South America,SUR,Suriname,2002,0,0
CSA,Central and South America,SUR,Suriname,2002,0,0
CSA,Central and South America,SUR,Suriname,2002,0,0
CSA,Central and South America,SUR,Suriname,2002,0,0
CSA,Central and South America,SUR,Suriname,2002,3,1253289886
CSA,Central and South America,SUR,Suriname,2002,2,896458987
CSA,Central and South America,SUR,Suriname,2002,2,1018641133
CSA,Central and South America,SUR,Suriname,2002,0,0
CSA,Central and South America,SUR,Suriname,2002,5,2668374426
CSA,Central and South America,SUR,Suriname,2002,1,548185506
CSA,Central and South America,SUR,Suriname,2002,2,1337524243
CSA,Central and South America,SUR,Suriname,2002,0,0
CSA,Central and South America,SUR,Suriname,2002,1,1062812201
CSA,Central and South America,SUR,Suriname,2002,1,1257229067
CSA,Central and South America,SUR,Suriname,2002,1,1437401179
CSA,Central and South America,SUR,Suriname,2002,2,3615982643
CSA,Central and South America,SUR,Suriname,2002,0,0
CSA,Central and South America,SUR,Suriname,2002,0,0
CSA,Central and South America,SUR,Suriname,2002,1,7087172218
CSA,Central and South America,SUR,Suriname,2002,0,0
EU,Europe,SVK,Slovakia,2013,0,0
EU,Europe,SVK,Slovakia,2013,0,0
EU,Europe,SVK,Slovakia,2013,0,0
EU,Europe,SVK,Slovakia,2013,1,72811734
EU,Europe,SVK,Slovakia,2013,9,566823803
EU,Europe,SVK,Slovakia,2013,30,1531065315
EU,Europe,SVK,Slovakia,2013,38,1755236842
EU,Europe,SVK,Slovakia,2013,40,1734951465
EU,Europe,SVK,Slovakia,2013,44,1891879109
EU,Europe,SVK,Slovakia,2013,49,255330014
EU,Europe,SVK,Slovakia,2013,45,2473478811
EU,Europe,SVK,Slovakia,2013,68,370632801
EU,Europe,SVK,Slovakia,2013,63,3377509007
EU,Europe,SVK,Slovakia,2013,50,3149933694
EU,Europe,SVK,Slovakia,2013,31,2975733374
EU,Europe,SVK,Slovakia,2013,26,3571109722
EU,Europe,SVK,Slovakia,2013,16,3330384555
EU,Europe,SVK,Slovakia,2013,14,4506461945
EU,Europe,SVK,Slovakia,2013,9,4882680049
EU,Europe,SVK,Slovakia,2013,0,0
EU,Europe,SVK,Slovakia,2013,0,0
EU,Europe,SVK,Slovakia,2013,0,0
EU,Europe,SVK,Slovakia,2013,0,0
EU,Europe,SVK,Slovakia,2013,5,331307937
EU,Europe,SVK,Slovakia,2013,5,265705168
EU,Europe,SVK,Slovakia,2013,3,144258858
EU,Europe,SVK,Slovakia,2013,4,183297896
EU,Europe,SVK,Slovakia,2013,6,271997208
EU,Europe,SVK,Slovakia,2013,2,107313409
EU,Europe,SVK,Slovakia,2013,10,55136214
EU,Europe,SVK,Slovakia,2013,14,749753652
EU,Europe,SVK,Slovakia,2013,12,598356017
EU,Europe,SVK,Slovakia,2013,8,436770627
EU,Europe,SVK,Slovakia,2013,2,146425748
EU,Europe,SVK,Slovakia,2013,5,450755015
EU,Europe,SVK,Slovakia,2013,3,348048031
EU,Europe,SVK,Slovakia,2013,3,454976303
EU,Europe,SVK,Slovakia,2013,1,208979865
EU,Europe,SVK,Slovakia,2017,0,0
EU,Europe,SVK,Slovakia,2017,0,0
EU,Europe,SVK,Slovakia,2017,0,0
EU,Europe,SVK,Slovakia,2017,0,0
EU,Europe,SVK,Slovakia,2017,10,711809634
EU,Europe,SVK,Slovakia,2017,13,780609656
EU,Europe,SVK,Slovakia,2017,20,998574535
EU,Europe,SVK,Slovakia,2017,22,99939128
EU,Europe,SVK,Slovakia,2017,27,1163459612
EU,Europe,SVK,Slovakia,2017,33,1463573648
EU,Europe,SVK,Slovakia,2017,22,1206232935
EU,Europe,SVK,Slovakia,2017,31,1724109164
EU,Europe,SVK,Slovakia,2017,31,1753636675
EU,Europe,SVK,Slovakia,2017,35,2034954708
EU,Europe,SVK,Slovakia,2017,16,1182990081
EU,Europe,SVK,Slovakia,2017,14,1706900756
EU,Europe,SVK,Slovakia,2017,18,3318278182
EU,Europe,SVK,Slovakia,2017,13,411301294
EU,Europe,SVK,Slovakia,2017,3,1382711497
EU,Europe,SVK,Slovakia,2017,0,0
EU,Europe,SVK,Slovakia,2017,0,0
EU,Europe,SVK,Slovakia,2017,0,0
EU,Europe,SVK,Slovakia,2017,2,1542942
EU,Europe,SVK,Slovakia,2017,0,0
EU,Europe,SVK,Slovakia,2017,0,0
EU,Europe,SVK,Slovakia,2017,2,103839195
EU,Europe,SVK,Slovakia,2017,3,143252109
EU,Europe,SVK,Slovakia,2017,4,18286801
EU,Europe,SVK,Slovakia,2017,8,372713635
EU,Europe,SVK,Slovakia,2017,4,224060138
EU,Europe,SVK,Slovakia,2017,10,549565294
EU,Europe,SVK,Slovakia,2017,8,430582093
EU,Europe,SVK,Slovakia,2017,12,616119219
EU,Europe,SVK,Slovakia,2017,5,2965133
EU,Europe,SVK,Slovakia,2017,7,582981116
EU,Europe,SVK,Slovakia,2017,0,0
EU,Europe,SVK,Slovakia,2017,0,0
EU,Europe,SVK,Slovakia,2017,2,356763796
EU,Europe,SVK,Slovakia,2012,0,0
EU,Europe,SVK,Slovakia,2012,0,0
EU,Europe,SVK,Slovakia,2012,1,72924567
EU,Europe,SVK,Slovakia,2012,1,71118697
EU,Europe,SVK,Slovakia,2012,12,721986908
EU,Europe,SVK,Slovakia,2012,29,1451727556
EU,Europe,SVK,Slovakia,2012,34,1540566747
EU,Europe,SVK,Slovakia,2012,40,1711149422
EU,Europe,SVK,Slovakia,2012,41,1803117194
EU,Europe,SVK,Slovakia,2012,42,2271903585
EU,Europe,SVK,Slovakia,2012,61,3300749703
EU,Europe,SVK,Slovakia,2012,61,3280804604
EU,Europe,SVK,Slovakia,2012,60,3216658
EU,Europe,SVK,Slovakia,2012,40,262102587
EU,Europe,SVK,Slovakia,2012,21,2150284401
EU,Europe,SVK,Slovakia,2012,23,3253389537
EU,Europe,SVK,Slovakia,2012,15,3121975586
EU,Europe,SVK,Slovakia,2012,10,3277506473
EU,Europe,SVK,Slovakia,2012,8,4515182301
EU,Europe,SVK,Slovakia,2012,0,0
EU,Europe,SVK,Slovakia,2012,0,0
EU,Europe,SVK,Slovakia,2012,0,0
EU,Europe,SVK,Slovakia,2012,0,0
EU,Europe,SVK,Slovakia,2012,1,63196944
EU,Europe,SVK,Slovakia,2012,2,104002808
EU,Europe,SVK,Slovakia,2012,3,142125871
EU,Europe,SVK,Slovakia,2012,2,90282245
EU,Europe,SVK,Slovakia,2012,6,276846625
EU,Europe,SVK,Slovakia,2012,4,222087736
EU,Europe,SVK,Slovakia,2012,11,596081576
EU,Europe,SVK,Slovakia,2012,9,474288304
EU,Europe,SVK,Slovakia,2012,11,546064242
EU,Europe,SVK,Slovakia,2012,9,507654299
EU,Europe,SVK,Slovakia,2012,5,384426129
EU,Europe,SVK,Slovakia,2012,6,553059108
EU,Europe,SVK,Slovakia,2012,1,11584331
EU,Europe,SVK,Slovakia,2012,1,153690099
EU,Europe,SVK,Slovakia,2012,1,218014542
EU,Europe,SVK,Slovakia,2010,0,0
EU,Europe,SVK,Slovakia,2010,0,0
EU,Europe,SVK,Slovakia,2010,0,0
EU,Europe,SVK,Slovakia,2010,4,271538059
EU,Europe,SVK,Slovakia,2010,9,490449852
EU,Europe,SVK,Slovakia,2010,33,1559236824
EU,Europe,SVK,Slovakia,2010,36,1560231434
EU,Europe,SVK,Slovakia,2010,40,1655704523
EU,Europe,SVK,Slovakia,2010,56,2616528987
EU,Europe,SVK,Slovakia,2010,53,2907981586
EU,Europe,SVK,Slovakia,2010,52,2738456353
EU,Europe,SVK,Slovakia,2010,78,4040048273
EU,Europe,SVK,Slovakia,2010,63,3449200935
EU,Europe,SVK,Slovakia,2010,43,3218201549
EU,Europe,SVK,Slovakia,2010,26,2845012474
EU,Europe,SVK,Slovakia,2010,13,1993406425
EU,Europe,SVK,Slovakia,2010,13,2687560729
EU,Europe,SVK,Slovakia,2010,9,3137856495
EU,Europe,SVK,Slovakia,2010,11,6437642652
EU,Europe,SVK,Slovakia,2010,0,0
EU,Europe,SVK,Slovakia,2010,0,0
EU,Europe,SVK,Slovakia,2010,0,0
EU,Europe,SVK,Slovakia,2010,1,71360269
EU,Europe,SVK,Slovakia,2010,5,284554928
EU,Europe,SVK,Slovakia,2010,2,98448452
EU,Europe,SVK,Slovakia,2010,2,90675396
EU,Europe,SVK,Slovakia,2010,6,259360762
EU,Europe,SVK,Slovakia,2010,5,241331377
EU,Europe,SVK,Slovakia,2010,7,390241727
EU,Europe,SVK,Slovakia,2010,14,734973725
EU,Europe,SVK,Slovakia,2010,13,650579015
EU,Europe,SVK,Slovakia,2010,9,451852596
EU,Europe,SVK,Slovakia,2010,10,62872915
EU,Europe,SVK,Slovakia,2010,5,400592877
EU,Europe,SVK,Slovakia,2010,2,194713528
EU,Europe,SVK,Slovakia,2010,6,684720463
EU,Europe,SVK,Slovakia,2010,3,483247423
EU,Europe,SVK,Slovakia,2010,2,465560185
EU,Europe,SVK,Slovakia,2009,0,0
EU,Europe,SVK,Slovakia,2009,0,0
EU,Europe,SVK,Slovakia,2009,0,0
EU,Europe,SVK,Slovakia,2009,0,0
EU,Europe,SVK,Slovakia,2009,9,469591351
EU,Europe,SVK,Slovakia,2009,31,1432810435
EU,Europe,SVK,Slovakia,2009,37,1586042823
EU,Europe,SVK,Slovakia,2009,28,116570496
EU,Europe,SVK,Slovakia,2009,42,20514624
EU,Europe,SVK,Slovakia,2009,54,2942330326
EU,Europe,SVK,Slovakia,2009,60,3155486602
EU,Europe,SVK,Slovakia,2009,86,4394324168
EU,Europe,SVK,Slovakia,2009,82,4599171028
EU,Europe,SVK,Slovakia,2009,33,2632880691
EU,Europe,SVK,Slovakia,2009,29,3232206148
EU,Europe,SVK,Slovakia,2009,17,2668005901
EU,Europe,SVK,Slovakia,2009,16,3299785514
EU,Europe,SVK,Slovakia,2009,11,3898497307
EU,Europe,SVK,Slovakia,2009,8,4841149773
EU,Europe,SVK,Slovakia,2009,0,0
EU,Europe,SVK,Slovakia,2009,0,0
EU,Europe,SVK,Slovakia,2009,0,0
EU,Europe,SVK,Slovakia,2009,0,0
EU,Europe,SVK,Slovakia,2009,1,54633763
EU,Europe,SVK,Slovakia,2009,3,144251575
EU,Europe,SVK,Slovakia,2009,1,44861356
EU,Europe,SVK,Slovakia,2009,5,21718262
EU,Europe,SVK,Slovakia,2009,3,151081745
EU,Europe,SVK,Slovakia,2009,6,33076075
EU,Europe,SVK,Slovakia,2009,5,26242311
EU,Europe,SVK,Slovakia,2009,7,343580204
EU,Europe,SVK,Slovakia,2009,8,4105912
EU,Europe,SVK,Slovakia,2009,7,4634043
EU,Europe,SVK,Slovakia,2009,5,407030226
EU,Europe,SVK,Slovakia,2009,2,198161065
EU,Europe,SVK,Slovakia,2009,1,113266959
EU,Europe,SVK,Slovakia,2009,2,326573267
EU,Europe,SVK,Slovakia,2009,2,488066768
EU,Europe,SVK,Slovakia,2005,0,0
EU,Europe,SVK,Slovakia,2005,0,0
EU,Europe,SVK,Slovakia,2005,0,0
EU,Europe,SVK,Slovakia,2005,0,0
EU,Europe,SVK,Slovakia,2005,18,854250609
EU,Europe,SVK,Slovakia,2005,39,1700702521
EU,Europe,SVK,Slovakia,2005,34,1415557813
EU,Europe,SVK,Slovakia,2005,54,2532726104
EU,Europe,SVK,Slovakia,2005,39,2136471207
EU,Europe,SVK,Slovakia,2005,65,3374344599
EU,Europe,SVK,Slovakia,2005,73,3646335433
EU,Europe,SVK,Slovakia,2005,92,474476271
EU,Europe,SVK,Slovakia,2005,66,4497107542
EU,Europe,SVK,Slovakia,2005,28,2664763264
EU,Europe,SVK,Slovakia,2005,19,2356004712
EU,Europe,SVK,Slovakia,2005,17,2542056075
EU,Europe,SVK,Slovakia,2005,21,4406303112
EU,Europe,SVK,Slovakia,2005,11,3880344292
EU,Europe,SVK,Slovakia,2005,8,6452133237
EU,Europe,SVK,Slovakia,2005,0,0
EU,Europe,SVK,Slovakia,2005,0,0
EU,Europe,SVK,Slovakia,2005,0,0
EU,Europe,SVK,Slovakia,2005,1,56967398
EU,Europe,SVK,Slovakia,2005,4,197841549
EU,Europe,SVK,Slovakia,2005,3,136502621
EU,Europe,SVK,Slovakia,2005,4,172965493
EU,Europe,SVK,Slovakia,2005,5,241213788
EU,Europe,SVK,Slovakia,2005,4,222452089
EU,Europe,SVK,Slovakia,2005,11,573624735
EU,Europe,SVK,Slovakia,2005,17,839079382
EU,Europe,SVK,Slovakia,2005,14,687480972
EU,Europe,SVK,Slovakia,2005,5,303534354
EU,Europe,SVK,Slovakia,2005,5,378931413
EU,Europe,SVK,Slovakia,2005,6,530311735
EU,Europe,SVK,Slovakia,2005,5,476312957
EU,Europe,SVK,Slovakia,2005,3,344728526
EU,Europe,SVK,Slovakia,2005,6,989413278
EU,Europe,SVK,Slovakia,2005,2,684462697
EU,Europe,SVK,Slovakia,2004,0,0
EU,Europe,SVK,Slovakia,2004,0,0
EU,Europe,SVK,Slovakia,2004,0,0
EU,Europe,SVK,Slovakia,2004,1,52211142
EU,Europe,SVK,Slovakia,2004,20,928190539
EU,Europe,SVK,Slovakia,2004,34,1465403546
EU,Europe,SVK,Slovakia,2004,46,192493587
EU,Europe,SVK,Slovakia,2004,35,1715787203
EU,Europe,SVK,Slovakia,2004,53,2881546684
EU,Europe,SVK,Slovakia,2004,65,3367526681
EU,Europe,SVK,Slovakia,2004,79,3890763131
EU,Europe,SVK,Slovakia,2004,86,4538402271
EU,Europe,SVK,Slovakia,2004,47,3413613782
EU,Europe,SVK,Slovakia,2004,29,2804343832
EU,Europe,SVK,Slovakia,2004,22,2770431936
EU,Europe,SVK,Slovakia,2004,21,3100134339
EU,Europe,SVK,Slovakia,2004,11,2330409728
EU,Europe,SVK,Slovakia,2004,14,4974594038
EU,Europe,SVK,Slovakia,2004,1,87001914
EU,Europe,SVK,Slovakia,2004,0,0
EU,Europe,SVK,Slovakia,2004,0,0
EU,Europe,SVK,Slovakia,2004,0,0
EU,Europe,SVK,Slovakia,2004,0,0
EU,Europe,SVK,Slovakia,2004,4,193121029
EU,Europe,SVK,Slovakia,2004,3,134851461
EU,Europe,SVK,Slovakia,2004,3,130261478
EU,Europe,SVK,Slovakia,2004,5,251691366
EU,Europe,SVK,Slovakia,2004,8,439835941
EU,Europe,SVK,Slovakia,2004,13,677386746
EU,Europe,SVK,Slovakia,2004,13,629198691
EU,Europe,SVK,Slovakia,2004,18,902930008
EU,Europe,SVK,Slovakia,2004,12,766547852
EU,Europe,SVK,Slovakia,2004,7,53828763
EU,Europe,SVK,Slovakia,2004,8,715531506
EU,Europe,SVK,Slovakia,2004,8,752190756
EU,Europe,SVK,Slovakia,2004,6,694468558
EU,Europe,SVK,Slovakia,2004,3,508285046
EU,Europe,SVK,Slovakia,2004,1,368405541
EU,Europe,SVK,Slovakia,2003,0,0
EU,Europe,SVK,Slovakia,2003,0,0
EU,Europe,SVK,Slovakia,2003,0,0
EU,Europe,SVK,Slovakia,2003,3,151994934
EU,Europe,SVK,Slovakia,2003,16,727828524
EU,Europe,SVK,Slovakia,2003,36,1530234891
EU,Europe,SVK,Slovakia,2003,37,156826842
EU,Europe,SVK,Slovakia,2003,46,2360293703
EU,Europe,SVK,Slovakia,2003,54,2885016081
EU,Europe,SVK,Slovakia,2003,90,4645688801
EU,Europe,SVK,Slovakia,2003,116,5661408715
EU,Europe,SVK,Slovakia,2003,84,4569116039
EU,Europe,SVK,Slovakia,2003,52,3994990896
